Gene stable ID	Gene name
ENSECAG00000004270	MED7
ENSECAG00000010601	FKBP2
ENSECAG00000012933	DRB
ENSECAG00000037158	
ENSECAG00000008288	PAK1IP1
ENSECAG00000013788	ARHGDIB
ENSECAG00000027788	
ENSECAG00000010297	FYB2
ENSECAG00000010628	PPP1R14B
ENSECAG00000026921	APEX2
ENSECAG00000008662	DPYSL2
ENSECAG00000015318	HAVCR2
ENSECAG00000007655	QSER1
ENSECAG00000016884	PITPNA
ENSECAG00000015909	MYBPHL
ENSECAG00000040865	WFDC3
ENSECAG00000026994	TMEM14C
ENSECAG00000014207	TENT5A
ENSECAG00000041291	
ENSECAG00000023358	RARA
ENSECAG00000016102	CHD8
ENSECAG00000014166	PDE6H
ENSECAG00000032742	
ENSECAG00000023151	DNTTIP1
ENSECAG00000020976	HLA-DOB
ENSECAG00000008141	DIP2C
ENSECAG00000039143	
ENSECAG00000028936	
ENSECAG00000016507	PSRC1
ENSECAG00000011436	MAK
ENSECAG00000042599	
ENSECAG00000034056	ABHD17C
ENSECAG00000011700	PLCB3
ENSECAG00000028579	
ENSECAG00000030078	
ENSECAG00000023082	HACD3
ENSECAG00000037522	
ENSECAG00000030902	
ENSECAG00000014358	RERG
ENSECAG00000028799	
ENSECAG00000016756	GPM6A
ENSECAG00000014619	UBE2C
ENSECAG00000041625	
ENSECAG00000000039	PFKFB1
ENSECAG00000037822	
ENSECAG00000029071	
ENSECAG00000041086	
ENSECAG00000041604	
ENSECAG00000018324	SLC43A2
ENSECAG00000030572	CYP3A94
ENSECAG00000009405	LHX2
ENSECAG00000020094	FOXF1
ENSECAG00000042025	
ENSECAG00000017701	CELSR2
ENSECAG00000038666	
ENSECAG00000023751	CHRM4
ENSECAG00000009430	C13H16orf72
ENSECAG00000009913	CDC6
ENSECAG00000007152	
ENSECAG00000015748	ARNT2
ENSECAG00000014738	IBTK
ENSECAG00000041731	
ENSECAG00000043795	
ENSECAG00000043652	TNNC2
ENSECAG00000035496	
ENSECAG00000003357	ING1
ENSECAG00000023789	AMBRA1
ENSECAG00000020910	MTHFSD
ENSECAG00000012967	PRKAA2
ENSECAG00000035046	
ENSECAG00000015917	ADRA1A
ENSECAG00000037498	
ENSECAG00000041317	
ENSECAG00000000843	FOXC2
ENSECAG00000030058	
ENSECAG00000017632	GCM2
ENSECAG00000013580	WIPF2
ENSECAG00000020764	SCARF1
ENSECAG00000026457	
ENSECAG00000037282	
ENSECAG00000026825	
ENSECAG00000000875	FOXL1
ENSECAG00000021641	SNX21
ENSECAG00000009941	NEK6
ENSECAG00000033533	
ENSECAG00000033153	
ENSECAG00000025426	SNORA11G
ENSECAG00000022423	PLPP3
ENSECAG00000042664	
ENSECAG00000017363	ANKRD10
ENSECAG00000030203	
ENSECAG00000016251	
ENSECAG00000033476	
ENSECAG00000041178	
ENSECAG00000041616	
ENSECAG00000009914	SLC7A9
ENSECAG00000018652	SYCP2L
ENSECAG00000015695	PTPRO
ENSECAG00000042571	OR2AE3P
ENSECAG00000032062	
ENSECAG00000029942	OR2AE1C
ENSECAG00000040909	RILP
ENSECAG00000032098	
ENSECAG00000033712	DEFB108B
ENSECAG00000032454	
ENSECAG00000024452	HARBI1
ENSECAG00000009628	USP7
ENSECAG00000041611	
ENSECAG00000016229	STMN4
ENSECAG00000042370	
ENSECAG00000031353	
ENSECAG00000008087	
ENSECAG00000033162	
ENSECAG00000016871	RAPGEFL1
ENSECAG00000029774	OR2AE1B
ENSECAG00000034211	eca-mir-8994
ENSECAG00000022947	
ENSECAG00000004778	RTN4R
ENSECAG00000019865	ZNF277
ENSECAG00000023415	PSMB7
ENSECAG00000018887	PSMB8
ENSECAG00000015106	PIK3C2B
ENSECAG00000043159	
ENSECAG00000021318	PRPF8
ENSECAG00000029188	
ENSECAG00000036179	
ENSECAG00000000036	MAGED2
ENSECAG00000021884	ACOT8
ENSECAG00000036882	
ENSECAG00000034862	
ENSECAG00000031585	
ENSECAG00000036581	
ENSECAG00000024606	ATG13
ENSECAG00000015967	ASF1B
ENSECAG00000021984	RCC1L
ENSECAG00000022610	TAP1
ENSECAG00000043459	
ENSECAG00000028452	
ENSECAG00000035386	
ENSECAG00000041219	
ENSECAG00000000562	ZDHHC8
ENSECAG00000018548	TRIM35
ENSECAG00000001674	ZSWIM3
ENSECAG00000034859	
ENSECAG00000009351	ADGRD2
ENSECAG00000030035	
ENSECAG00000034243	eca-mir-8997
ENSECAG00000041089	
ENSECAG00000010846	DPP8
ENSECAG00000001532	ZSWIM1
ENSECAG00000035645	
ENSECAG00000037529	
ENSECAG00000037259	
ENSECAG00000005738	ELOVL2
ENSECAG00000001734	SPATA25
ENSECAG00000040821	
ENSECAG00000009921	IFRD1
ENSECAG00000002061	NEURL2
ENSECAG00000020513	CEP89
ENSECAG00000032957	
ENSECAG00000041728	
ENSECAG00000016898	PSMB9
ENSECAG00000001891	
ENSECAG00000016874	PRKACA
ENSECAG00000031064	
ENSECAG00000020190	SARS1
ENSECAG00000014465	
ENSECAG00000035963	
ENSECAG00000014950	BAD
ENSECAG00000042283	
ENSECAG00000030675	CCDC188
ENSECAG00000031540	SMIM13
ENSECAG00000028404	
ENSECAG00000026466	MIR22
ENSECAG00000039068	
ENSECAG00000039658	
ENSECAG00000035625	
ENSECAG00000036357	
ENSECAG00000001926	FBXO31
ENSECAG00000021796	
ENSECAG00000021606	WDR81
ENSECAG00000033574	
ENSECAG00000002350	CTSA
ENSECAG00000017197	RANBP1
ENSECAG00000014977	GPR137
ENSECAG00000009844	ARHGAP1
ENSECAG00000019947	CASC3
ENSECAG00000005814	NEDD9
ENSECAG00000014342	TRIM4
ENSECAG00000018924	PTK2B
ENSECAG00000020860	LSMEM1
ENSECAG00000028090	
ENSECAG00000008757	FAAP24
ENSECAG00000025685	SNORD9
ENSECAG00000000035	GNL3L
ENSECAG00000003669	HLA-DMA
ENSECAG00000026064	SNORD8
ENSECAG00000029054	NKX6-2
ENSECAG00000034981	
ENSECAG00000010878	ZNF408
ENSECAG00000026959	
ENSECAG00000042305	LITAFD
ENSECAG00000010312	RHPN2
ENSECAG00000015246	KCNK4
ENSECAG00000006219	RAB2B
ENSECAG00000035378	
ENSECAG00000043248	
ENSECAG00000021794	SERPINF2
ENSECAG00000031105	
ENSECAG00000020301	ELAPOR1
ENSECAG00000008136	
ENSECAG00000008641	C7H19orf67
ENSECAG00000019386	CARHSP1
ENSECAG00000025584	
ENSECAG00000042051	
ENSECAG00000024668	IGDCC4
ENSECAG00000023053	UBE3D
ENSECAG00000009892	
ENSECAG00000014922	EPS8
ENSECAG00000037118	
ENSECAG00000028294	
ENSECAG00000012384	TRMT2A
ENSECAG00000011321	F2
ENSECAG00000010184	ADAMTSL3
ENSECAG00000023981	MSL1
ENSECAG00000021172	TMEM168
ENSECAG00000000025	FGD1
ENSECAG00000039851	
ENSECAG00000035018	MISP3
ENSECAG00000036109	
ENSECAG00000022743	GPATCH1
ENSECAG00000033481	eca-mir-9037
ENSECAG00000019902	PMM2
ENSECAG00000036140	CATSPERZ
ENSECAG00000038591	
ENSECAG00000008816	
ENSECAG00000024763	IGDCC3
ENSECAG00000030162	
ENSECAG00000012089	BRD2
ENSECAG00000030644	PALM3
ENSECAG00000037345	U1
ENSECAG00000040862	
ENSECAG00000015981	INPP5A
ENSECAG00000026584	U1
ENSECAG00000015602	ESRRA
ENSECAG00000021680	BMT2
ENSECAG00000029844	TSR2
ENSECAG00000013752	NR5A1
ENSECAG00000034053	
ENSECAG00000035830	U5
ENSECAG00000013066	ZCCHC14
ENSECAG00000006102	GJC3
ENSECAG00000032483	
ENSECAG00000022279	SERPINF1
ENSECAG00000032533	U5
ENSECAG00000008053	TMEM170B
ENSECAG00000028231	
ENSECAG00000004226	TMEM186
ENSECAG00000033970	TRMT112
ENSECAG00000007143	
ENSECAG00000011964	IL27RA
ENSECAG00000014927	AZGP1
ENSECAG00000038299	
ENSECAG00000011251	PARP16
ENSECAG00000009295	DGCR8
ENSECAG00000015563	CKAP5
ENSECAG00000023756	SMYD4
ENSECAG00000016277	SGCD
ENSECAG00000023650	ABAT
ENSECAG00000017747	PRDX5
ENSECAG00000019366	ARHGEF7
ENSECAG00000006400	TOX4
ENSECAG00000025102	
ENSECAG00000022958	STRAP
ENSECAG00000037784	
ENSECAG00000008347	DEFB4B
ENSECAG00000006267	NR1D1
ENSECAG00000026246	U6
ENSECAG00000038245	
ENSECAG00000008371	WDR88
ENSECAG00000023886	RPA1
ENSECAG00000028610	
ENSECAG00000014897	RLN3
ENSECAG00000039040	
ENSECAG00000021324	NR6A1
ENSECAG00000039885	
ENSECAG00000019465	PLTP
ENSECAG00000014515	CILP
ENSECAG00000011120	THRA
ENSECAG00000029790	
ENSECAG00000040355	eca-mir-1271b
ENSECAG00000008190	ADTRP
ENSECAG00000017900	CCDC88B
ENSECAG00000030982	
ENSECAG00000031411	
ENSECAG00000004843	MDM4
ENSECAG00000030411	
ENSECAG00000011022	METTL22
ENSECAG00000027752	
ENSECAG00000037548	
ENSECAG00000030131	
ENSECAG00000026821	WNK3
ENSECAG00000040950	
ENSECAG00000043385	
ENSECAG00000026042	MIR1306
ENSECAG00000037133	
ENSECAG00000038803	MIR3618
ENSECAG00000037929	
ENSECAG00000029114	
ENSECAG00000040709	
ENSECAG00000012932	USP24
ENSECAG00000004384	RTN4RL1
ENSECAG00000006603	HLA-DOA
ENSECAG00000030386	ZKSCAN1
ENSECAG00000038017	
ENSECAG00000016127	CLPX
ENSECAG00000023243	PPP1R3A
ENSECAG00000015504	DERA
ENSECAG00000036631	
ENSECAG00000000725	ZMYND11
ENSECAG00000019186	MED24
ENSECAG00000003513	C5H1orf194
ENSECAG00000024435	DPH1
ENSECAG00000039902	TMEM114
ENSECAG00000034727	
ENSECAG00000008562	
ENSECAG00000004513	DOP1A
ENSECAG00000009172	
ENSECAG00000034963	
ENSECAG00000035628	
ENSECAG00000018172	MRPL22
ENSECAG00000010409	LRP3
ENSECAG00000043285	
ENSECAG00000022609	CHRNA2
ENSECAG00000009198	
ENSECAG00000026989	PDCD7
ENSECAG00000039054	
ENSECAG00000012008	SH3GL3
ENSECAG00000018839	PCIF1
ENSECAG00000008697	TANGO2
ENSECAG00000033793	
ENSECAG00000010759	HIVEP1
ENSECAG00000018366	JPH3
ENSECAG00000025786	eca-mir-181a
ENSECAG00000014510	SLC7A10
ENSECAG00000030390	
ENSECAG00000005329	OVCA2
ENSECAG00000037982	
ENSECAG00000026556	eca-mir-181b
ENSECAG00000016589	RFX1
ENSECAG00000027060	
ENSECAG00000043498	
ENSECAG00000033711	UBAP1L
ENSECAG00000025890	SNORD67
ENSECAG00000026141	MIR212
ENSECAG00000013168	METTL3
ENSECAG00000004218	TMEM167B
ENSECAG00000034869	
ENSECAG00000042140	
ENSECAG00000030580	HIC1
ENSECAG00000023908	OLFML2A
ENSECAG00000042812	
ENSECAG00000023444	EPHX2
ENSECAG00000023663	LRP4
ENSECAG00000006458	TAF13
ENSECAG00000002362	PWWP2B
ENSECAG00000032515	CEBPA
ENSECAG00000020763	MGST1
ENSECAG00000005887	LRRN2
ENSECAG00000003990	KBTBD13
ENSECAG00000024649	ZNF3
ENSECAG00000004879	CEBPG
ENSECAG00000036532	eca-mir-9046
ENSECAG00000042854	
ENSECAG00000028520	
ENSECAG00000043705	DEFA20
ENSECAG00000033992	
ENSECAG00000037189	
ENSECAG00000027078	SNORD124
ENSECAG00000019667	KLHDC4
ENSECAG00000011618	EDN1
ENSECAG00000024449	SALL2
ENSECAG00000009263	RASL12
ENSECAG00000006519	SMG6
ENSECAG00000020479	GEMIN5
ENSECAG00000008668	CSF3
ENSECAG00000029266	
ENSECAG00000026191	U1
ENSECAG00000031443	
ENSECAG00000026219	U6
ENSECAG00000023647	ZNF335
ENSECAG00000032108	
ENSECAG00000012241	SLC51B
ENSECAG00000042214	
ENSECAG00000035422	
ENSECAG00000002552	OR10G3
ENSECAG00000020777	LMO3
ENSECAG00000012255	MTFMT
ENSECAG00000000671	LRRC27
ENSECAG00000023867	FOXP2
ENSECAG00000008997	COPS6
ENSECAG00000024739	C12H11orf49
ENSECAG00000007816	WDR47
ENSECAG00000018402	RPS6KA4
ENSECAG00000006383	WDR38
ENSECAG00000017409	BNC1
ENSECAG00000010572	PSMD3
ENSECAG00000023698	PEPD
ENSECAG00000030688	OR10G1
ENSECAG00000029028	COL11A2
ENSECAG00000012886	SPG21
ENSECAG00000020143	HDGFL3
ENSECAG00000002752	OR4E2
ENSECAG00000039893	eca-mir-185
ENSECAG00000003068	
ENSECAG00000013294	CNOT8
ENSECAG00000003531	OR4E1
ENSECAG00000037870	
ENSECAG00000035938	
ENSECAG00000020443	GSDMA
ENSECAG00000009389	RPL35
ENSECAG00000042324	
ENSECAG00000025453	U6
ENSECAG00000033578	U6
ENSECAG00000040422	
ENSECAG00000041960	
ENSECAG00000034164	
ENSECAG00000011787	DEFA1
ENSECAG00000026951	ARVCF
ENSECAG00000008058	SRR
ENSECAG00000043016	
ENSECAG00000038214	
ENSECAG00000002616	LRRC3C
ENSECAG00000015119	PHACTR1
ENSECAG00000017284	ANKDD1A
ENSECAG00000009791	ARPC5L
ENSECAG00000041634	
ENSECAG00000039115	
ENSECAG00000031454	
ENSECAG00000040657	
ENSECAG00000009210	STK32C
ENSECAG00000023078	ORMDL3
ENSECAG00000027479	U6
ENSECAG00000037172	
ENSECAG00000026293	U6
ENSECAG00000028500	
ENSECAG00000007010	CLU
ENSECAG00000003056	TM6SF1
ENSECAG00000009114	TSR1
ENSECAG00000035242	
ENSECAG00000024744	ARFGAP2
ENSECAG00000041840	
ENSECAG00000011158	CLCC1
ENSECAG00000013081	MMP9
ENSECAG00000013772	MDFIC
ENSECAG00000028980	RERGL
ENSECAG00000015124	GOLGA1
ENSECAG00000009215	SLC7A5
ENSECAG00000000602	
ENSECAG00000012667	RBFOX1
ENSECAG00000023937	GSDMB
ENSECAG00000036464	OR7A17
ENSECAG00000033576	
ENSECAG00000016571	DCAF15
ENSECAG00000011985	NFASC
ENSECAG00000032146	SLC22A11
ENSECAG00000014936	GPSM2
ENSECAG00000026137	U1
ENSECAG00000006005	
ENSECAG00000042473	
ENSECAG00000025334	
ENSECAG00000037168	DEFA12
ENSECAG00000015149	MCM7
ENSECAG00000026494	
ENSECAG00000007955	HNRNPU
ENSECAG00000033981	
ENSECAG00000023701	CA5A
ENSECAG00000011350	SCARA3
ENSECAG00000041505	
ENSECAG00000026860	PHF8
ENSECAG00000017004	TBC1D7
ENSECAG00000014962	FAXDC2
ENSECAG00000023967	PGM3
ENSECAG00000024094	ZPBP2
ENSECAG00000008591	CHST8
ENSECAG00000017084	DPYSL4
ENSECAG00000005359	COMT
ENSECAG00000030501	DEFA11
ENSECAG00000024816	
ENSECAG00000027884	
ENSECAG00000024008	SCAI
ENSECAG00000025103	PACSIN3
ENSECAG00000011924	CCDC25
ENSECAG00000010959	SGSM2
ENSECAG00000041660	
ENSECAG00000033765	
ENSECAG00000016452	PODNL1
ENSECAG00000039092	
ENSECAG00000017040	BTBD1
ENSECAG00000001892	PRPF38B
ENSECAG00000042009	
ENSECAG00000035507	
ENSECAG00000038575	
ENSECAG00000024338	RWDD2A
ENSECAG00000022172	PLEKHO2
ENSECAG00000019827	SLC22A12
ENSECAG00000028111	
ENSECAG00000007441	IKZF3
ENSECAG00000022402	GFOD1
ENSECAG00000032644	
ENSECAG00000010397	KCTD15
ENSECAG00000022941	PIK3C2G
ENSECAG00000033357	DEFA36L
ENSECAG00000042872	
ENSECAG00000008711	DDB2
ENSECAG00000025568	eca-mir-25
ENSECAG00000017002	LARP1
ENSECAG00000035416	
ENSECAG00000039434	DEFA16
ENSECAG00000026489	
ENSECAG00000024482	ME1
ENSECAG00000042929	
ENSECAG00000035679	
ENSECAG00000026898	SIRT5
ENSECAG00000025842	eca-mir-106b
ENSECAG00000005316	PIF1
ENSECAG00000041794	
ENSECAG00000000420	BANP
ENSECAG00000015767	PPP6C
ENSECAG00000034778	
ENSECAG00000031810	
ENSECAG00000022459	
ENSECAG00000027869	DEFA22
ENSECAG00000017100	
ENSECAG00000033812	
ENSECAG00000037701	
ENSECAG00000012899	ESCO2
ENSECAG00000030097	U6
ENSECAG00000013937	TFEC
ENSECAG00000014906	CC2D1A
ENSECAG00000040216	
ENSECAG00000038825	
ENSECAG00000016103	AP4M1
ENSECAG00000039449	
ENSECAG00000040977	NOL7
ENSECAG00000026879	TXNRD2
ENSECAG00000032863	
ENSECAG00000034604	
ENSECAG00000003201	PRSS35
ENSECAG00000032578	eca-mir-9163
ENSECAG00000041256	
ENSECAG00000015234	JAKMIP3
ENSECAG00000033144	
ENSECAG00000027997	eca-mir-9164
ENSECAG00000024947	ESR2
ENSECAG00000015345	RBPMS2
ENSECAG00000028505	DEFA35L
ENSECAG00000036901	
ENSECAG00000021096	NRXN2
ENSECAG00000019679	TEX29
ENSECAG00000013128	ACP2
ENSECAG00000021517	RABEPK
ENSECAG00000034702	DEFB1
ENSECAG00000037416	
ENSECAG00000043637	
ENSECAG00000039964	
ENSECAG00000031650	
ENSECAG00000012823	GRB7
ENSECAG00000011373	PLCZ1
ENSECAG00000043622	
ENSECAG00000018627	OAZ2
ENSECAG00000019998	AKNAD1
ENSECAG00000032455	
ENSECAG00000012521	XKR5
ENSECAG00000001832	
ENSECAG00000003632	RANBP9
ENSECAG00000024800	
ENSECAG00000016281	LSM14A
ENSECAG00000013223	PBK
ENSECAG00000026005	U6
ENSECAG00000029259	
ENSECAG00000019126	SLC12A5
ENSECAG00000033597	
ENSECAG00000005327	HAND1
ENSECAG00000029150	BRME1
ENSECAG00000033328	
ENSECAG00000042801	
ENSECAG00000016106	AGPAT5
ENSECAG00000009843	
ENSECAG00000020322	MIEN1
ENSECAG00000031291	
ENSECAG00000008125	COX20
ENSECAG00000034528	
ENSECAG00000023312	RAMAC
ENSECAG00000030641	
ENSECAG00000033638	eca-mir-9056
ENSECAG00000032638	
ENSECAG00000030110	
ENSECAG00000042670	
ENSECAG00000008522	TAF6
ENSECAG00000023619	HOMER2
ENSECAG00000006998	SNAP91
ENSECAG00000016917	TES
ENSECAG00000038438	
ENSECAG00000008142	DESI2
ENSECAG00000027053	U6
ENSECAG00000042089	
ENSECAG00000039635	
ENSECAG00000024205	HSPA5
ENSECAG00000021537	FNDC7
ENSECAG00000015580	MTHFD1
ENSECAG00000041293	
ENSECAG00000043470	
ENSECAG00000024130	ZNF609
ENSECAG00000028664	
ENSECAG00000035564	
ENSECAG00000018517	MCPH1
ENSECAG00000030062	
ENSECAG00000039473	
ENSECAG00000016293	NANOS3
ENSECAG00000043674	
ENSECAG00000025656	eca-mir-23a
ENSECAG00000006636	HENMT1
ENSECAG00000043808	
ENSECAG00000042438	
ENSECAG00000021787	CNPY4
ENSECAG00000015813	WHAMM
ENSECAG00000026397	eca-mir-24-1
ENSECAG00000024689	TRIP4
ENSECAG00000019850	TUBGCP3
ENSECAG00000013893	SCARA5
ENSECAG00000031713	
ENSECAG00000006979	GALNT10
ENSECAG00000008228	CATSPERE
ENSECAG00000020409	ERBB2
ENSECAG00000039591	ZNF469
ENSECAG00000042120	
ENSECAG00000041211	
ENSECAG00000031651	
ENSECAG00000030331	OR2M25
ENSECAG00000006600	ZSWIM4
ENSECAG00000042646	
ENSECAG00000017074	FSD2
ENSECAG00000009150	MCUR1
ENSECAG00000017458	BNIP3
ENSECAG00000004299	GARRE1
ENSECAG00000036583	
ENSECAG00000003230	AKAP5
ENSECAG00000026891	
ENSECAG00000028501	ZFPM1
ENSECAG00000008071	FAM102B
ENSECAG00000021110	
ENSECAG00000032259	
ENSECAG00000015726	NR1H3
ENSECAG00000037857	CAV2
ENSECAG00000016468	ZBTB25
ENSECAG00000032598	
ENSECAG00000010806	
ENSECAG00000003001	
ENSECAG00000037229	
ENSECAG00000022956	RASGRP2
ENSECAG00000017704	ZBTB1
ENSECAG00000038381	MNT
ENSECAG00000030253	
ENSECAG00000034199	
ENSECAG00000027039	SCARNA15
ENSECAG00000026940	GNB1L
ENSECAG00000040100	
ENSECAG00000043437	
ENSECAG00000030118	eca-mir-1839
ENSECAG00000024456	PPP2R2D
ENSECAG00000022236	PLEKHA5
ENSECAG00000027576	
ENSECAG00000002548	RNF182
ENSECAG00000017600	CNTN2
ENSECAG00000012787	GAPVD1
ENSECAG00000043456	
ENSECAG00000009134	CAV1
ENSECAG00000029421	HSPA2
ENSECAG00000018093	GPI
ENSECAG00000011599	ZC3H18
ENSECAG00000031295	
ENSECAG00000015894	ANGPT2
ENSECAG00000018078	PPP1R36
ENSECAG00000010593	C7H19orf53
ENSECAG00000013437	METTL16
ENSECAG00000035635	
ENSECAG00000019211	
ENSECAG00000009813	CD83
ENSECAG00000036321	
ENSECAG00000034468	
ENSECAG00000035745	TBX1
ENSECAG00000040893	
ENSECAG00000040191	
ENSECAG00000010706	MRI1
ENSECAG00000030489	
ENSECAG00000014074	NUGGC
ENSECAG00000041547	IL17C
ENSECAG00000005951	TMEM81
ENSECAG00000036764	OR2G6
ENSECAG00000040352	
ENSECAG00000010744	ADSS2
ENSECAG00000008022	
ENSECAG00000012731	YJU2B
ENSECAG00000040225	
ENSECAG00000030085	
ENSECAG00000023041	RXRB
ENSECAG00000010965	CYBA
ENSECAG00000036497	GP1BB
ENSECAG00000042346	
ENSECAG00000024000	PYGM
ENSECAG00000034174	
ENSECAG00000019658	AP3B2
ENSECAG00000037401	
ENSECAG00000036243	
ENSECAG00000009586	C13H16orf89
ENSECAG00000006117	PLEKHG3
ENSECAG00000041301	
ENSECAG00000020718	SEPTIN5
ENSECAG00000016198	
ENSECAG00000020825	RBBP5
ENSECAG00000031890	
ENSECAG00000035377	
ENSECAG00000029917	
ENSECAG00000014291	PAFAH1B1
ENSECAG00000006597	CSNK1G1
ENSECAG00000011206	MVD
ENSECAG00000042617	
ENSECAG00000015465	NCOA5
ENSECAG00000032176	
ENSECAG00000012180	NAGPA
ENSECAG00000016894	C30H1orf100
ENSECAG00000032571	
ENSECAG00000036508	
ENSECAG00000042561	
ENSECAG00000021385	HUWE1
ENSECAG00000037025	
ENSECAG00000027726	
ENSECAG00000009058	
ENSECAG00000020707	CLDN5
ENSECAG00000033947	
ENSECAG00000019921	
ENSECAG00000014859	ELP3
ENSECAG00000043347	
ENSECAG00000010385	MET
ENSECAG00000022012	
ENSECAG00000034910	OR6AA2
ENSECAG00000041206	
ENSECAG00000016998	CD40
ENSECAG00000024936	TCERG1L
ENSECAG00000008844	SLC25A24
ENSECAG00000043313	
ENSECAG00000011788	CDC45
ENSECAG00000028805	
ENSECAG00000029894	
ENSECAG00000014304	ATP11A
ENSECAG00000035321	TRAPPC14
ENSECAG00000000048	UBA2
ENSECAG00000004794	SLC39A7
ENSECAG00000033381	
ENSECAG00000016022	MADD
ENSECAG00000012131	SNAI3
ENSECAG00000015599	
ENSECAG00000034216	
ENSECAG00000012311	SEC14L5
ENSECAG00000017960	MFAP3
ENSECAG00000042258	
ENSECAG00000038556	
ENSECAG00000015830	CLUH
ENSECAG00000031693	
ENSECAG00000037603	
ENSECAG00000040358	
ENSECAG00000036313	
ENSECAG00000042804	
ENSECAG00000039274	
ENSECAG00000031297	
ENSECAG00000034674	
ENSECAG00000043608	
ENSECAG00000012880	RNF166
ENSECAG00000016873	
ENSECAG00000033705	
ENSECAG00000014320	PPL
ENSECAG00000029886	
ENSECAG00000024422	CDH22
ENSECAG00000028606	
ENSECAG00000016187	FAM114A2
ENSECAG00000011062	UFD1
ENSECAG00000037152	
ENSECAG00000009141	PGAP3
ENSECAG00000033735	
ENSECAG00000030231	
ENSECAG00000002491	WTIP
ENSECAG00000015761	PNOC
ENSECAG00000025473	U6
ENSECAG00000042517	
ENSECAG00000011792	SPTB
ENSECAG00000041181	
ENSECAG00000029968	
ENSECAG00000008232	
ENSECAG00000015884	ZNF395
ENSECAG00000029533	
ENSECAG00000000306	GLRX3
ENSECAG00000019336	UBN1
ENSECAG00000017164	PPIB
ENSECAG00000019722	AKT3
ENSECAG00000038062	
ENSECAG00000025106	SLC35C2
ENSECAG00000042399	U2
ENSECAG00000036138	
ENSECAG00000036988	
ENSECAG00000007400	DSTYK
ENSECAG00000017605	SNX22
ENSECAG00000033660	
ENSECAG00000030708	
ENSECAG00000016209	CTU2
ENSECAG00000006312	LAMTOR4
ENSECAG00000037653	
ENSECAG00000035557	
ENSECAG00000036219	
ENSECAG00000040651	
ENSECAG00000036633	
ENSECAG00000043477	
ENSECAG00000011139	
ENSECAG00000010548	PNMT
ENSECAG00000043717	
ENSECAG00000024544	SF1
ENSECAG00000043254	
ENSECAG00000011721	JARID2
ENSECAG00000027911	
ENSECAG00000030349	
ENSECAG00000013471	ZNF599
ENSECAG00000004503	GAL3ST4
ENSECAG00000017125	FBXO16
ENSECAG00000019019	SNX1
ENSECAG00000025409	eca-mir-219-1
ENSECAG00000038771	C10orf143
ENSECAG00000011860	TCAP
ENSECAG00000013736	RING1
ENSECAG00000012279	ELMO2
ENSECAG00000024902	
ENSECAG00000000286	HIRA
ENSECAG00000019841	CYB5R4
ENSECAG00000009093	GLYR1
ENSECAG00000019702	VPS52
ENSECAG00000032244	
ENSECAG00000020453	MAPKAP1
ENSECAG00000008170	GPC2
ENSECAG00000011533	
ENSECAG00000021693	CAPZA2
ENSECAG00000008477	SDCCAG8
ENSECAG00000041296	
ENSECAG00000012228	STARD3
ENSECAG00000007943	
ENSECAG00000001502	
ENSECAG00000016128	RPS18
ENSECAG00000036449	
ENSECAG00000031383	
ENSECAG00000037438	
ENSECAG00000042047	
ENSECAG00000016548	WDR46
ENSECAG00000034734	EBF3
ENSECAG00000039594	
ENSECAG00000018292	FZD3
ENSECAG00000005128	ZNF30
ENSECAG00000020849	GRIA1
ENSECAG00000018501	ROGDI
ENSECAG00000043559	U2
ENSECAG00000039625	
ENSECAG00000035823	
ENSECAG00000035769	
ENSECAG00000013776	ZNF792
ENSECAG00000038899	
ENSECAG00000026908	PFDN6
ENSECAG00000012264	TMCC2
ENSECAG00000024680	CSMD1
ENSECAG00000043404	SMIM22
ENSECAG00000018661	EXTL3
ENSECAG00000010303	CIAO2A
ENSECAG00000029108	
ENSECAG00000042592	
ENSECAG00000007374	MAP4K2
ENSECAG00000009567	
ENSECAG00000012977	AEBP2
ENSECAG00000037775	
ENSECAG00000010281	OCSTAMP
ENSECAG00000005849	
ENSECAG00000037584	
ENSECAG00000020165	PPP1R1B
ENSECAG00000007337	PDE8A
ENSECAG00000042640	
ENSECAG00000013277	
ENSECAG00000020292	PIEZO1
ENSECAG00000000906	RGL2
ENSECAG00000018692	SEPTIN12
ENSECAG00000019848	INTS9
ENSECAG00000020278	RAP1GAP2
ENSECAG00000022686	MRAP2
ENSECAG00000011099	VAV3
ENSECAG00000014699	NUAK2
ENSECAG00000016804	PBX3
ENSECAG00000016432	GRAMD1A
ENSECAG00000010298	SLC13A3
ENSECAG00000012736	STAG3
ENSECAG00000000864	DNAAF8
ENSECAG00000028971	eca-mir-8917
ENSECAG00000012621	DAPK2
ENSECAG00000015553	KLHDC8A
ENSECAG00000015448	TAPBP
ENSECAG00000008076	MEN1
ENSECAG00000022698	CEP162
ENSECAG00000012588	DTNBP1
ENSECAG00000005394	ANKS3
ENSECAG00000039229	
ENSECAG00000022138	
ENSECAG00000030238	
ENSECAG00000042198	GPX2
ENSECAG00000002719	
ENSECAG00000040585	LEMD1
ENSECAG00000020811	NEUROD2
ENSECAG00000042019	
ENSECAG00000008375	ST7
ENSECAG00000031256	
ENSECAG00000018964	
ENSECAG00000002522	RAB15
ENSECAG00000041071	
ENSECAG00000034653	
ENSECAG00000032210	
ENSECAG00000019536	ZBTB22
ENSECAG00000041669	
ENSECAG00000038590	TP53RK
